-0.471657723,0.34356793761253357,-0.020350715
-0.48362875,0.3531447649002075,0.004788403
-0.488417149,0.3423708379268646,-0.027533319
-0.477643251,0.3711012601852417,-0.005985504
-0.489614248,0.3842693865299225,-0.011971008
-0.475249052,0.3842693865299225,0.009576807
-0.501585245,0.35673606395721436,0.002394202
-0.501585245,0.37469255924224854,0.004788403
-0.454898328,0.38307225704193115,-0.002394202
-0.440533102,0.3555389642715454,-0.002394202
-0.465672225,0.3519476354122162,-0.008379706
-0.418985307,0.3770867586135864,-0.01316811
-0.441730201,0.3734954595565796,-0.016759412
-0.421379507,0.3794809579849243,0.001197101
-0.416591108,0.37229835987091064,-0.020350715
-0.412999779,0.3842693865299225,0.009576807
-0.390254885,0.38905778527259827,0.002394202
-0.438138902,0.36750996112823486,0.005985504
-0.40940848,0.3842693865299225,0.005985504
-0.439336002,0.36750996112823486,0.003591303
-0.414196908,0.3878606855869293,0.013168109580874443
-0.399831682,0.39624038338661194,-0.003591303
-0.444124401,0.37828385829925537,-0.003591303
-0.438138902,0.3519476354122162,-0.004788403
-0.434547603,0.37229835987091064,0.001197101
-0.456095427,0.37229835987091064,-0.008379706
-0.454898328,0.3794809579849243,-0.015562311
-0.427365005,0.35913026332855225,-0.050278235
-0.439336002,0.35913026332855225,-0.008379706
-0.432153404,0.3555389642715454,-0.027533319
-0.450109929,0.39863458275794983,-0.04309563
-0.48123455,0.3818751573562622,-0.032321721
-0.476446152,0.34835633635520935,-0.039504327
-0.447715729,0.3687070608139038,-0.022744916
-0.496796846,0.3866635859012604,-0.057460841
-0.487220049,0.37229835987091064,-0.074220255
-0.442927301,0.37469255924224854,-0.059855044
-0.465672225,0.35913026332855225,-0.070628949
-0.435744703,0.3794809579849243,-0.053869538
-0.434547603,0.38546648621559143,-0.080205753
-0.429759204,0.35673606395721436,-0.056263741
-0.415394008,0.3734954595565796,-0.088585466
-0.422576606,0.36750996112823486,-0.114921682
-0.427365005,0.37229835987091064,-0.110133275
-0.426167905,0.3387795388698578,-0.081402861
-0.401028782,0.3124433159828186,-0.096965171
-0.416591108,0.36750996112823486,-0.105344877
-0.422576606,0.3687070608139038,-0.095768064
-0.398634583,0.3663128614425659,-0.08499416
-0.384269387,0.30885201692581177,-0.046686932
-0.418985307,0.3100491166114807,-0.069431849
-0.421379507,0.35913026332855225,-0.068234749
-0.416591108,0.3603273630142212,-0.038307227
-0.433350503,0.3770867586135864,-0.046686932
-0.442927301,0.3663128614425659,-0.02873042
-0.457292527,0.38905778527259827,-0.029927522
-0.456095427,0.3842693865299225,-0.026336219
-0.458489627,0.3974374830722809,-0.025139118
-0.457292527,0.3758896589279175,-0.025139118
-0.500388145,0.42856210470199585,-0.047884032
-0.448912829,0.39863458275794983,-0.008379706
-0.477643251,0.4010287821292877,-0.019153614
-0.474051923,0.3603273630142212,-0.052672438
-0.432153404,0.43095630407333374,-0.019153614
-0.448912829,0.4537012279033661,-0.01436521
-0.412999779,0.4189853072166443,-0.033518825
-0.429759204,0.40462008118629456,-0.053869538
-0.405817181,0.40701428055763245,-0.055066638
-0.429759204,0.43933600187301636,-0.10055647
-0.403422982,0.4273650050163269,-0.108936176
-0.389057785,0.4297592043876648,-0.10055647
-0.414196908,0.4129997789859772,-0.038307227
-0.36990416,0.4357447028160095,-0.071826048
-0.363918662,0.4141969084739685,-0.105344877
-0.405817181,0.43335050344467163,-0.105344877
-0.399831682,0.40940847992897034,-0.122104287
-0.386663586,0.39863458275794983,-0.063446343
-0.385466486,0.42018240690231323,-0.096965171
-0.404620081,0.4129997789859772,-0.111330383
-0.385466486,0.456095427,-0.050278235
-0.44651863,0.4058171808719635,-0.088585466
-0.390254885,0.42377370595932007,-0.08379706
-0.414196908,0.41778820753097534,-0.093373865
-0.459686726,0.3878606855869293,-0.08259996
-0.433350503,0.4273650050163269,-0.10295067
-0.414196908,0.3926490843296051,-0.104147777
-0.459686726,0.42616790533065796,-0.08499416
-0.474051923,0.36152446269989014,-0.107739076
-0.440533102,0.3866635859012604,-0.104147777
-0.468066424,0.3687070608139038,-0.128089786
-0.448912829,0.37828385829925537,-0.125695586
-0.429759204,0.40462008118629456,-0.143652096
-0.423773706,0.3627215623855591,-0.118512981
-0.442927301,0.38307225704193115,-0.142454997
-0.430956304,0.35913026332855225,-0.16879122
-0.395043284,0.4010287821292877,-0.14963761
-0.411802679,0.36152446269989014,-0.177170932
-0.368707061,0.3818751573562622,-0.16639702
-0.37110126,0.36152446269989014,-0.155623108
-0.407014281,0.3579331636428833,-0.173579618
-0.401028782,0.395043284,-0.202310041
-0.392649084,0.424970806,-0.202310041
-0.37349546,0.4213795065879822,-0.197521642
-0.390254885,0.39384618401527405,-0.187944829
-0.384269387,0.3603273630142212,-0.195127442
-0.403422982,0.41539400815963745,-0.175973818
-0.379480958,0.43933600187301636,-0.18555063
-0.381875157,0.4297592043876648,-0.144849196
-0.404620081,0.40701428055763245,-0.165199921
-0.395043284,0.42616790533065796,-0.174776718
-0.386663586,0.42856210470199585,-0.152031809
-0.421379507,0.4225766062736511,-0.136469498
-0.44532153,0.43335050344467163,-0.1316811
-0.418985307,0.43933600187301636,-0.117315881
-0.439336002,0.44173020124435425,-0.112527482
-0.429759204,0.44771572947502136,-0.10055647
-0.447715729,0.4165911078453064,-0.135272399
-0.422576606,0.4213795065879822,-0.10055647
-0.442927301,0.43933600187301636,-0.10055647
-0.458489627,0.45010992884635925,-0.113724582
-0.441730201,0.43694180250167847,-0.104147777
-0.438138902,0.4297592043876648,-0.10055647
-0.44532153,0.43933600187301636,-0.126892686
-0.398634583,0.4405331015586853,-0.098162271
-0.422576606,0.43694180250167847,-0.107739076
-0.41060558,0.4429273009300232,-0.137666598
-0.391451985,0.41539400815963745,-0.132878199
-0.393846184,0.46327802538871765,-0.10175357
-0.390254885,0.4357447028160095,-0.137666598
-0.380678058,0.4489128291606903,-0.140060797
-0.391451985,0.4129997789859772,-0.132878199
-0.385466486,0.42018240690231323,-0.128089786
-0.357933164,0.45489832758903503,-0.146046311
-0.37110126,0.4405331015586853,-0.129286885
-0.362721562,0.456095427,-0.1316811
-0.351947635,0.44771572947502136,-0.146046311
-0.351947635,0.4537012279033661,-0.134075299
-0.378283858,0.4489128291606903,-0.14724341
-0.389057785,0.4465186297893524,-0.141257897
-0.374692559,0.4489128291606903,-0.159214407
-0.378283858,0.4225766062736511,-0.128089786
-0.399831682,0.4704606235027313,-0.134075299
-0.36990416,0.4429273009300232,-0.155623108
-0.418985307,0.4273650050163269,-0.164002821
-0.416591108,0.45250412821769714,-0.159214407
-0.428562105,0.43095630407333374,-0.143652096
-0.412999779,0.4537012279033661,-0.160411507
-0.432153404,0.44771572947502136,-0.165199921
-0.395043284,0.4297592043876648,-0.155623108
-0.432153404,0.47644615173339844,-0.16759412
-0.427365005,0.4273650050163269,-0.160411507
-0.389057785,0.4297592043876648,-0.175973818
-0.415394008,0.44173020124435425,-0.18555063
-0.374692559,0.4034229815006256,-0.178368032
-0.378283858,0.4165911078453064,-0.172382519
-0.354341865,0.42377370595932007,-0.171185419
-0.386663586,0.42616790533065796,-0.158017308
-0.37110126,0.4692635238170624,-0.171185419
-0.360327363,0.3926490843296051,-0.191536129
-0.36990416,0.35075053572654724,-0.172382519
-0.361524463,0.3687070608139038,-0.164002821
-0.363918662,0.35434186458587646,-0.14963761
-0.368707061,0.3208230137825012,-0.152031809
-0.374692559,0.3495534360408783,-0.154426008
-0.338779539,0.34596213698387146,-0.130484
-0.339976639,0.3363853394985199,-0.152031809
-0.355538964,0.3471592366695404,-0.138863698
-0.331596941,0.3663128614425659,-0.134075299
-0.357933164,0.3579331636428833,-0.120907187
-0.37229836,0.3663128614425659,-0.114921682
-0.37229836,0.31603461503982544,-0.128089786
-0.383072257,0.3411737382411957,-0.129286885
-0.399831682,0.3280056416988373,-0.142454997
-0.392649084,0.33039984107017517,-0.125695586
-0.379480958,0.36750996112823486,-0.120907187
-0.416591108,0.34356793761253357,-0.143652096
-0.427365005,0.3495534360408783,-0.1316811
-0.390254885,0.3770867586135864,-0.108936176
-0.418985307,0.35673606395721436,-0.104147777
-0.414196908,0.35434186458587646,-0.108936176
-0.418985307,0.3519476354122162,-0.10175357
-0.426167905,0.3363853394985199,-0.10055647
-0.438138902,0.3711012601852417,-0.122104287
-0.417788208,0.33279404044151306,-0.10055647
-0.393846184,0.35673606395721436,-0.10175357
-0.40940848,0.32680854201316833,-0.111330383
-0.380678058,0.36990416049957275,-0.118512981
-0.368707061,0.3627215623855591,-0.10295067
-0.396240383,0.3579331636428833,-0.110133275
-0.378283858,0.35075053572654724,-0.10055647
-0.367509961,0.34596213698387146,-0.112527482
-0.348356336,0.34835633635520935,-0.128089786
-0.359130263,0.3471592366695404,-0.154426008
-0.357933164,0.3280056416988373,-0.113724582
-0.344765037,0.3519476354122162,-0.123301387
-0.368707061,0.35913026332855225,-0.125695586
-0.344765037,0.3603273630142212,-0.126892686
-0.353144765,0.33758243918418884,-0.112527482
-0.368707061,0.34596213698387146,-0.138863698
-0.363918662,0.33518823981285095,-0.136469498
-0.339976639,0.3471592366695404,-0.144849196
-0.351947635,0.37828385829925537,-0.143652096
-0.391451985,0.34596213698387146,-0.14724341
-0.368707061,0.38067805767059326,-0.136469498
-0.378283858,0.3555389642715454,-0.165199921
-0.392649084,0.38307225704193115,-0.158017308
-0.396240383,0.37469255924224854,-0.142454997
-0.387860686,0.3387795388698578,-0.155623108
-0.428562105,0.34356793761253357,-0.160411507
-0.426167905,0.33518823981285095,-0.137666598
-0.40821138,0.3447650372982025,-0.14963761
-0.432153404,0.3100491166114807,-0.136469498
-0.416591108,0.30526071786880493,-0.142454997
-0.365115762,0.33399114,-0.128089786
-0.366312861,0.3208230137825012,-0.124498487
-0.390254885,0.3315969407558441,-0.141257897
-0.37349546,0.3280056416988373,-0.117315881
-0.361524463,0.3411737382411957,-0.120907187
-0.348356336,0.34596213698387146,-0.1316811
-0.363918662,0.3555389642715454,-0.122104287
-0.350750536,0.3363853394985199,-0.104147777
-0.362721562,0.3495534360408783,-0.116118781
-0.363918662,0.34596213698387146,-0.132878199
-0.337582439,0.3734954595565796,-0.111330383
-0.360327363,0.3842693865299225,-0.104147777
-0.357933164,0.36990416049957275,-0.118512981
-0.348356336,0.40701428055763245,-0.10175357
-0.350750536,0.38546648621559143,-0.10295067
-0.33279404,0.3627215623855591,-0.096965171
-0.362721562,0.38067805767059326,-0.106541976
-0.347159237,0.40222588181495667,-0.08379706
-0.37229836,0.36152446269989014,-0.119710088
-0.377086759,0.44771572947502136,-0.089782566
-0.377086759,0.36990416049957275,-0.096965171
-0.391451985,0.43694180250167847,-0.098162271
-0.415394008,0.4082113802433014,-0.092176765
-0.389057785,0.43933600187301636,-0.090979666
-0.411802679,0.30047231912612915,-0.107739076
-0.414196908,0.3842693865299225,-0.111330383
-0.427365005,0.38905778527259827,-0.06584055
-0.398634583,0.365115762,-0.105344877
-0.418985307,0.37229835987091064,-0.123301387
-0.434547603,0.36750996112823486,-0.110133275
-0.384269387,0.363918662,-0.111330383
-0.401028782,0.3711012601852417,-0.104147777
-0.385466486,0.3387795388698578,-0.123301387
-0.381875157,0.3794809579849243,-0.112527482
-0.37110126,0.3531447649002075,-0.112527482
-0.398634583,0.3687070608139038,-0.137666598
-0.37229836,0.36990416049957275,-0.117315881
-0.337582439,0.3411737382411957,-0.130484
-0.381875157,0.365115762,-0.134075299
-0.360327363,0.3471592366695404,-0.140060797
-0.357933164,0.3663128614425659,-0.144849196
-0.365115762,0.32680854201316833,-0.154426008
-0.363918662,0.36152446269989014,-0.156820208
-0.336385339,0.3579331636428833,-0.126892686
-0.318428814,0.363918662,-0.135272399
-0.342370838,0.3519476354122162,-0.174776718
-0.341173738,0.3842693865299225,-0.138863698
-0.312443316,0.3579331636428833,-0.152031809
-0.284909993,0.3711012601852417,-0.134075299
-0.280121595,0.3770867586135864,-0.144849196
-0.292092621,0.33518823981285095,-0.132878199
-0.301669419,0.3603273630142212,-0.154426008
-0.322020143,0.35075053572654724,-0.135272399
-0.323217243,0.37469255924224854,-0.135272399
-0.33518824,0.3974374830722809,-0.137666598
-0.359130263,0.3531447649002075,-0.118512981
-0.257376671,0.36152446269989014,-0.116118781
-0.302866518,0.3758896589279175,-0.124498487
-0.260968,0.363918662,-0.129286885
-0.305260718,0.37469255924224854,-0.105344877
-0.265756398,0.38307225704193115,-0.111330383
-0.25977087,0.3471592366695404,-0.117315881
-0.241814375,0.38546648621559143,-0.107739076
-0.262165099,0.34835633635520935,-0.108936176
-0.226252064,0.37828385829925537,-0.096965171
-0.252588272,0.35075053572654724,-0.124498487
-0.248996973,0.3555389642715454,-0.111330383
-0.253785372,0.3770867586135864,-0.080205753
-0.216675252,0.37828385829925537,-0.116118781
-0.227449164,0.3519476354122162,-0.090979666
-0.25977087,0.34356793761253357,-0.089782566
-0.239420176,0.3495534360408783,-0.107739076
-0.229843363,0.365115762,-0.10295067
-0.229843363,0.3555389642715454,-0.110133275
-0.243011475,0.3555389642715454,-0.111330383
-0.239420176,0.3411737382411957,-0.125695586
-0.252588272,0.3711012601852417,-0.10175357
-0.253785372,0.38067805767059326,-0.118512981
-0.227449164,0.3447650372982025,-0.141257897
-0.269347697,0.3663128614425659,-0.099359371
-0.251391172,0.3627215623855591,-0.126892686
-0.260968,0.37828385829925537,-0.120907187
-0.223857865,0.35673606395721436,-0.143652096
-0.250194073,0.38905778527259827,-0.104147777
-0.272938997,0.3770867586135864,-0.132878199
-0.258573771,0.38905778527259827,-0.120907187
-0.270544797,0.38307225704193115,-0.140060797
-0.266953498,0.3878606855869293,-0.128089786
-0.248996973,0.36750996112823486,-0.150834709
-0.225054964,0.3998316824436188,-0.138863698
-0.266953498,0.37229835987091064,-0.160411507
-0.241814375,0.39384618401527405,-0.130484
-0.219069451,0.3734954595565796,-0.135272399
-0.257376671,0.3734954595565796,-0.153228909
-0.231040463,0.3902548849582672,-0.171185419
-0.223857865,0.38546648621559143,-0.154426008
-0.250194073,0.3926490843296051,-0.156820208
-0.234631762,0.35434186458587646,-0.14963761
-0.222660765,0.3770867586135864,-0.153228909
-0.215478152,0.3711012601852417,-0.155623108
-0.208295554,0.38905778527259827,-0.146046311
-0.235828862,0.3687070608139038,-0.155623108
-0.208295554,0.3447650372982025,-0.1316811
-0.227449164,0.36990416049957275,-0.130484
-0.248996973,0.365115762,-0.134075299
-0.223857865,0.35673606395721436,-0.132878199
-0.246602774,0.35673606395721436,-0.124498487
-0.257376671,0.3471592366695404,-0.138863698
-0.248996973,0.38067805767059326,-0.135272399
-0.232237563,0.363918662,-0.110133275
-0.263362199,0.34356793761253357,-0.122104287
-0.268150598,0.36152446269989014,-0.136469498
-0.252588272,0.3818751573562622,-0.114921682
-0.269347697,0.36990416049957275,-0.144849196
-0.263362199,0.3663128614425659,-0.090979666
-0.283712894,0.33758243918418884,-0.123301387
-0.240617275,0.38546648621559143,-0.114921682
-0.256179571,0.35673606395721436,-0.120907187
-0.256179571,0.35913026332855225,-0.111330383
-0.220266551,0.3842693865299225,-0.117315881
-0.244208574,0.36750996112823486,-0.10055647
-0.251391172,0.38546648621559143,-0.119710088
-0.243011475,0.3663128614425659,-0.118512981
-0.239420176,0.39384618401527405,-0.118512981
-0.262165099,0.395043284,-0.113724582
-0.252588272,0.395043284,-0.087388359
-0.202310041,0.38546648621559143,-0.10295067
-0.229843363,0.40462008118629456,-0.130484
-0.246602774,0.3794809579849243,-0.119710088
-0.208295554,0.3878606855869293,-0.123301387
-0.231040463,0.3998316824436188,-0.107739076
-0.234631762,0.4010287821292877,-0.124498487
-0.237025961,0.39145198464393616,-0.119710088
-0.258573771,0.38546648621559143,-0.114921682
-0.262165099,0.3842693865299225,-0.142454997
-0.251391172,0.40222588181495667,-0.137666598
-0.256179571,0.36750996112823486,-0.135272399
-0.258573771,0.3794809579849243,-0.144849196
-0.292092621,0.3878606855869293,-0.146046311
-0.250194073,0.3687070608139038,-0.142454997
-0.25977087,0.39384618401527405,-0.14844051
-0.292092621,0.39384618401527405,-0.16639702
-0.283712894,0.39384618401527405,-0.138863698
-0.252588272,0.38905778527259827,-0.146046311
-0.25977087,0.38307225704193115,-0.173579618
-0.264559299,0.363918662,-0.152031809
-0.225054964,0.3711012601852417,-0.169988319
-0.239420176,0.3687070608139038,-0.16639702
-0.264559299,0.3711012601852417,-0.155623108
-0.227449164,0.3758896589279175,-0.142454997
-0.228646263,0.37828385829925537,-0.155623108
-0.208295554,0.39145198464393616,-0.135272399
-0.246602774,0.37229835987091064,-0.140060797
-0.220266551,0.3711012601852417,-0.144849196
-0.211886853,0.365115762,-0.132878199
-0.209492654,0.35913026332855225,-0.142454997
-0.216675252,0.3579331636428833,-0.136469498
-0.22146365,0.3770867586135864,-0.134075299
-0.239420176,0.39384618401527405,-0.113724582
-0.219069451,0.35434186458587646,-0.120907187
-0.213083953,0.33279404044151306,-0.130484
-0.234631762,0.34835633635520935,-0.126892686
-0.251391172,0.3579331636428833,-0.113724582
-0.243011475,0.3711012601852417,-0.092176765
-0.22146365,0.38546648621559143,-0.119710088
-0.283712894,0.365115762,-0.106541976
-0.263362199,0.35075053572654724,-0.104147777
-0.215478152,0.3627215623855591,-0.119710088
-0.246602774,0.37469255924224854,-0.10055647
-0.240617275,0.38067805767059326,-0.120907187
-0.244208574,0.39384618401527405,-0.088585466
-0.241814375,0.39863458275794983,-0.135272399
-0.269347697,0.39145198464393616,-0.128089786
-0.264559299,0.365115762,-0.130484
-0.226252064,0.3555389642715454,-0.123301387
-0.223857865,0.36152446269989014,-0.1316811
-0.231040463,0.3878606855869293,-0.189141929
-0.192733243,0.36990416049957275,-0.10175357
-0.181959331,0.37469255924224854,-0.136469498
-0.229843363,0.37229835987091064,-0.135272399
-0.201112941,0.3818751573562622,-0.136469498
-0.20350714,0.3770867586135864,-0.112527482
-0.192733243,0.37828385829925537,-0.122104287
-0.199915841,0.3974374830722809,-0.138863698
-0.181959331,0.3974374830722809,-0.114921682
-0.226252064,0.3842693865299225,-0.140060797
-0.18435353,0.395043284,-0.136469498
-0.18555063,0.39624038338661194,-0.122104287
-0.202310041,0.395043284,-0.124498487
-0.213083953,0.3902548849582672,-0.152031809
-0.20470424,0.3902548849582672,-0.14963761
-0.193930343,0.3842693865299225,-0.119710088
-0.187944829,0.3794809579849243,-0.162805721
-0.239420176,0.395043284,-0.181959331
-0.20590134,0.43095630407333374,-0.138863698
-0.225054964,0.4213795065879822,-0.156820208
-0.229843363,0.4034229815006256,-0.135272399
-0.235828862,0.40940847992897034,-0.152031809
-0.225054964,0.395043284,-0.152031809
-0.252588272,0.3866635859012604,-0.156820208
-0.248996973,0.38307225704193115,-0.16639702
-0.232237563,0.3974374830722809,-0.159214407
-0.247799873,0.3998316824436188,-0.14963761
-0.240617275,0.39624038338661194,-0.155623108
-0.223857865,0.36990416049957275,-0.146046311
-0.239420176,0.3770867586135864,-0.155623108
-0.241814375,0.39384618401527405,-0.158017308
-0.215478152,0.4034229815006256,-0.125695586
-0.209492654,0.40462008118629456,-0.128089786
-0.22146365,0.39145198464393616,-0.155623108
-0.211886853,0.38905778527259827,-0.125695586
-0.208295554,0.4129997789859772,-0.126892686
-0.189141929,0.41778820753097534,-0.112527482
-0.197521642,0.395043284,-0.124498487
-0.181959331,0.3794809579849243,-0.110133275
-0.201112941,0.3902548849582672,-0.120907187
-0.192733243,0.40701428055763245,-0.135272399
-0.199915841,0.4034229815006256,-0.114921682
-0.172382519,0.40462008118629456,-0.111330383
-0.18555063,0.4129997789859772,-0.120907187
-0.202310041,0.3758896589279175,-0.111330383
-0.181959331,0.39145198464393616,-0.114921682
-0.209492654,0.40222588181495667,-0.129286885
-0.226252064,0.4129997789859772,-0.10055647
-0.213083953,0.40222588181495667,-0.117315881
-0.195127442,0.4082113802433014,-0.138863698
-0.223857865,0.39624038338661194,-0.123301387
-0.223857865,0.3974374830722809,-0.116118781
-0.209492654,0.39863458275794983,-0.094570965
-0.216675252,0.39145198464393616,-0.099359371
-0.256179571,0.3794809579849243,-0.116118781
-0.263362199,0.39145198464393616,-0.113724582
-0.240617275,0.3842693865299225,-0.129286885
-0.229843363,0.37828385829925537,-0.10055647
-0.257376671,0.3878606855869293,-0.114921682
-0.193930343,0.3711012601852417,-0.119710088
-0.237025961,0.3663128614425659,-0.122104287
-0.209492654,0.3902548849582672,-0.135272399
-0.209492654,0.4225766062736511,-0.146046311
-0.16759412,0.424970806,-0.112527482
-0.222660765,0.40462008118629456,-0.14724341
-0.164002821,0.39145198464393616,-0.16879122
-0.180762231,0.3878606855869293,-0.140060797
-0.20590134,0.39624038338661194,-0.155623108
-0.183156431,0.40701428055763245,-0.128089786
-0.171185419,0.40222588181495667,-0.156820208
-0.159214407,0.3734954595565796,-0.16639702
-0.196324542,0.35075053572654724,-0.160411507
-0.190339029,0.363918662,-0.161608621
-0.177170932,0.36152446269989014,-0.16759412
-0.208295554,0.38307225704193115,-0.153228909
-0.209492654,0.3711012601852417,-0.16759412
-0.20590134,0.3531447649002075,-0.14844051
-0.215478152,0.363918662,-0.142454997
-0.22146365,0.38067805767059326,-0.169988319
-0.219069451,0.39624038338661194,-0.152031809
-0.234631762,0.4082113802433014,-0.141257897
-0.208295554,0.3711012601852417,-0.152031809
-0.253785372,0.3531447649002075,-0.146046311
-0.228646263,0.35913026332855225,-0.142454997
-0.222660765,0.37229835987091064,-0.110133275
-0.225054964,0.3579331636428833,-0.135272399
-0.196324542,0.37828385829925537,-0.129286885
-0.215478152,0.38067805767059326,-0.124498487
-0.195127442,0.37469255924224854,-0.135272399
-0.18674773,0.3711012601852417,-0.128089786
-0.177170932,0.37469255924224854,-0.116118781
-0.209492654,0.38546648621559143,-0.129286885
-0.177170932,0.37828385829925537,-0.112527482
-0.196324542,0.38067805767059326,-0.138863698
-0.192733243,0.3878606855869293,-0.126892686
-0.175973818,0.395043284,-0.113724582
-0.178368032,0.3663128614425659,-0.140060797
-0.189141929,0.35434186458587646,-0.14844051
-0.199915841,0.3471592366695404,-0.111330383
-0.179565132,0.35434186458587646,-0.130484
-0.164002821,0.37229835987091064,-0.090979666
-0.18555063,0.35673606395721436,-0.10175357
-0.190339029,0.365115762,-0.108936176
-0.179565132,0.36152446269989014,-0.114921682
-0.195127442,0.35673606395721436,-0.125695586
-0.195127442,0.3663128614425659,-0.106541976
-0.18674773,0.37469255924224854,-0.111330383
-0.198718742,0.38905778527259827,-0.125695586
-0.213083953,0.363918662,-0.122104287
-0.189141929,0.36152446269989014,-0.141257897
-0.198718742,0.3495534360408783,-0.134075299
-0.208295554,0.34835633635520935,-0.118512981
-0.241814375,0.35673606395721436,-0.140060797
-0.199915841,0.3711012601852417,-0.152031809
-0.198718742,0.36750996112823486,-0.122104287
